Boss Altar,"Prison of Souls","...",50,67,-487
Gathering Spot,"Spruce","...",-103,70,-905
Service,"Boat Fast Travel","...",69,68,-923
Gathering Spot,"Spruce","...",119,75,-713
Other,"Lava Springs","§4Lava Springs",-182,24,-414
Gathering Spot,"Spruce","...",175,75,-688
Gathering Spot,"Spruce","...",-35,72,-979
Gathering Spot,"Icefish","...",-106,70,-755
Gathering Spot,"Iron","...",-481,42,-411
Gathering Spot,"Spruce","...",-81,72,-640
Gathering Spot,"Spruce","...",-150,68,-884
Gathering Spot,"Spruce","...",-90,68,-682
Gathering Spot,"Spruce","...",147,76,-667
BROKEN,"Gathering Spot","null",-194,26,-405
Gathering Spot,"Spruce","...",131,74,-754
ServiceNPC,"Dungeon Merchant","...",171,80,-661
NPC,"Mylo","...",184,55,-2142
Gathering Spot,"Iron","...",271,94,-705
Gathering Spot,"Spruce","...",6,72,-823
ServiceNPC,"Tool Merchant","...",217,46,-2041
Gathering Spot,"Willow","...",308,58,-1870
Gathering Spot,"Spruce","...",214,74,-805
Other,"Seasail Shop","§bSeasail Shop",106,69,-917
Other,"+517?/s","§c+517?§7/s",-140,43,-504
Gathering Spot,"Spruce","...",106,71,-1004
Gathering Spot,"Spruce","...",-104,71,-929
ServiceNPC,"Blacksmith","...",65535,102,65930
Gathering Spot,"Spruce","...",-110,70,-650
Gathering Spot,"Spruce","...",58,69,-828
Gathering Spot,"Spruce","...",96,69,-943
Gathering Spot,"Spruce","...",-127,70,-816
Gathering Spot,"Spruce","...",-72,69,-793
Gathering Spot,"Spruce","...",-41,69,-787
Other,"+517?/s","§c+517?§7/s",-48,70,-788
Gathering Spot,"Spruce","...",-2,72,-812
Gathering Spot,"Spruce","...",99,75,-663
Gathering Spot,"Spruce","...",-141,71,-852
Other,"+517?/s","§c+517?§7/s",-356,38,-584
Gathering Spot,"Spruce","...",-28,72,-811
Gathering Spot,"Spruce","...",23,71,-876
Gathering Spot,"Spruce","...",232,76,-861
ServiceNPC,"Blacksmith","...",-199,24,-352
Gathering Spot,"Spruce","...",-141,74,-815
Gathering Spot,"Spruce","...",155,73,-912
Gathering Spot,"Spruce","...",96,70,-1011
Service,"Alchemism Station","...",-195,31,-323
ServiceNPC,"Item Identifier","...",91,73,-779
Other,"Fish Merchant","Fish Merchant",107,76,-799
Service,"Tailoring Station","...",142,42,-2181
Gathering Spot,"Spruce","...",-85,69,-755
Gathering Spot,"Spruce","...",15,72,-864
Other,"Explosives Shop","Explosives Shop",-202,49,-295
Gathering Spot,"Spruce","...",-114,72,-941
BROKEN,"Gathering Spot","null",254,82,-772
Gathering Spot,"Spruce","...",13,72,-823
Other,"Seasail Shop","§bSeasail Shop",108,71,-886
Gathering Spot,"Spruce","...",124,72,-964
Gathering Spot,"Spruce","...",-92,69,-768
Gathering Spot,"Spruce","...",183,73,-725
Gathering Spot,"Spruce","...",201,74,-728
Gathering Spot,"Spruce","...",60,69,-830
Gathering Spot,"Spruce","...",29,68,-993
Other,"Nemo","Nemo",234,29,-771
Gathering Spot,"Spruce","...",240,76,-771
NPC,"Batelu","...",372,54,-775
Other,"+517?/s","§c+517?§7/s",-109,72,-604
Gathering Spot,"Spruce","...",61,70,-751
Gathering Spot,"Spruce","...",205,75,-704
Gathering Spot,"Spruce","...",209,77,-929
Gathering Spot,"Spruce","...",-44,71,-985
Gathering Spot,"Spruce","...",2,72,-816
Gathering Spot,"Spruce","...",193,75,-916
Territory Post,"Nesaak Village","...",112,75,-803
BROKEN,"Gathering Spot","null",7,73,-860
ServiceNPC,"Blacksmith","...",102,73,-784
Gathering Spot,"Spruce","...",-138,74,-813
ServiceNPC,"Emerald Merchant","...",-208,28,-301
Other,"Lusuco Bank","§2Lusuco Bank",-211,31,-316
Gathering Spot,"Icefish","...",-94,70,-750
Other,"Difficulty: Medium","§7Difficulty: §eMedium",291,16,-1953
Gathering Spot,"Iron","...",-466,38,-428
Other,"Level 60-70","Level §c60-70",-360,13,-379
Other,"+517?/s","§c+517?§7/s",-275,5,-618
Gathering Spot,"Spruce","...",-27,72,-981
Gathering Spot,"Spruce","...",-211,24,-468
NPC,"Explosives Merchant","Merchant",-201,46,-282
Gathering Spot,"Spruce","...",18,72,-929
Gathering Spot,"Spruce","...",133,74,-752
Gathering Spot,"Spruce","...",84,73,-668
Gathering Spot,"Spruce","...",-57,75,-841
Gathering Spot,"Spruce","...",99,70,-961
Gathering Spot,"Spruce","...",237,76,-746
Gathering Spot,"Icefish","...",-99,70,-755
Gathering Spot,"Spruce","...",-135,69,-870
NPC,"Nesaak Citizen","Citizen",89,74,-808
Gathering Spot,"Spruce","...",254,81,-748
Gathering Spot,"Spruce","...",64,70,-738
NPC,"Nemract Citizen","Citizen",122,42,-2180
Gathering Spot,"Spruce","...",-72,69,-785
Gathering Spot,"Spruce","...",105,72,-991
Gathering Spot,"Iron","...",87,78,-653
Other,"+517?/s","§c+517?§7/s",-38,71,-777
Gathering Spot,"Spruce","...",-40,74,-836
Territory Post,"Twain Lake","...",16,78,-459
Gathering Spot,"Spruce","...",-34,72,-712
Gathering Spot,"Spruce","...",212,81,-690
Gathering Spot,"Spruce","...",-93,70,-669
Gathering Spot,"Spruce","...",-26,70,-802
Gathering Spot,"Spruce","...",113,70,-928
Gathering Spot,"Spruce","...",-149,69,-931
Gathering Spot,"Spruce","...",-97,70,-894
Gathering Spot,"Iron","...",-479,44,-414
BROKEN,"Gathering Spot","null",-141,75,-811
ServiceNPC,"Emerald Merchant","...",87,73,-847
Gathering Spot,"Spruce","...",215,74,-772
Gathering Spot,"Spruce","...",92,69,-898
Gathering Spot,"Spruce","...",227,77,-897
Other,"+517?/s","§c+517?§7/s",-38,73,-709
Gathering Spot,"Spruce","...",219,84,-681
Gathering Spot,"Spruce","...",134,75,-668
Other,"+517?/s","§c+517?§7/s",-242,5,-649
Other,"+517?/s","§c+517?§7/s",-131,49,-524
Gathering Spot,"Spruce","...",72,69,-863
Gathering Spot,"Willow","...",180,44,-2054
Gathering Spot,"Spruce","...",99,69,-911
Other,"Ball Of Wool 9","§bBall Of Wool 9",-434,35,-486
Gathering Spot,"Spruce","...",208,74,-734
Miniquest,"Mining","48",-433,28,-388
Other,"+517?/s","§c+517?§7/s",279,104,-793
Gathering Spot,"Spruce","...",-62,72,-882
Gathering Spot,"Iron","...",-28,73,-854
Other,"+517?/s","§c+517?§7/s",324,54,-771
Gathering Spot,"Spruce","...",-112,71,-758
Gathering Spot,"Spruce","...",213,74,-844
Gathering Spot,"Icefish","...",162,70,-755
Other,"+517?/s","§c+517?§7/s",246,84,-775
Gathering Spot,"Spruce","...",2,71,-872
Gathering Spot,"Icefish","...",-104,70,-739
Other,"Explosives Shop","Explosives Shop",-194,29,-315
Gathering Spot,"Spruce","...",97,70,-887
Gathering Spot,"Spruce","...",258,84,-729
Gathering Spot,"Spruce","...",193,75,-899
Gathering Spot,"Spruce","...",148,72,-953
Gathering Spot,"Spruce","...",-2,70,-793
ServiceNPC,"Emerald Merchant","...",-213,28,-298
Gathering Spot,"Spruce","...",212,75,-725
Gathering Spot,"Spruce","...",131,72,-955
Gathering Spot,"Spruce","...",-87,71,-959
Other,"place [Large Rocks]","§eRight-click to",-159,55,-786
Gathering Spot,"Spruce","...",169,74,-889
Gathering Spot,"Spruce","...",85,71,-993
Gathering Spot,"Spruce","...",-157,68,-906
Gathering Spot,"Icefish","...",76,70,-665
Gathering Spot,"Spruce","...",-92,71,-926
Gathering Spot,"Icefish","...",-103,70,-734
Gathering Spot,"Spruce","...",88,69,-949
Gathering Spot,"Gold","...",-76,73,-925
Gathering Spot,"Spruce","...",-147,68,-894
Gathering Spot,"Spruce","...",101,72,-986
Gathering Spot,"Icefish","...",-95,70,-741
Gathering Spot,"Spruce","...",19,71,-856
Gathering Spot,"Icefish","...",159,70,-759
Gathering Spot,"Spruce","...",-14,77,-1036
Miniquest,"Woodcutting","28",223,46,-2047
Gathering Spot,"Icefish","...",75,70,-559
ServiceNPC,"Armour Merchant","...",147,43,-2153
Other,"[Right Click to Break Icicle]","§2[§aRight Click to Break Icicle§2]",151,119,-1067
NPC,"Combat Dummy","...",65556,104,65911
Gathering Spot,"Spruce","...",-39,69,-789
ServiceNPC,"Emerald Merchant","...",65535,102,65924
Gathering Spot,"Spruce","...",16,71,-833
Gathering Spot,"Spruce","...",210,74,-841
Other,"Floor 1","Floor §61",-340,13,-379
Gathering Spot,"Spruce","...",227,75,-724
Gathering Spot,"Spruce","...",241,84,-705
Gathering Spot,"Spruce","...",-113,70,-648
ServiceNPC,"Potion Merchant","...",114,41,-2172
BROKEN,"Gathering Spot","null",-147,69,-889
Gathering Spot,"Icefish","...",-93,70,-747
Gathering Spot,"Spruce","...",-15,69,-776
NPC,"Markque The Wizard","...",9,56,-881
BROKEN,"Gathering Spot","null",-465,41,-378
Other,"Level 100-110","Level §c100-110",-363,13,-389
Gathering Spot,"Spruce","...",-153,70,-859
Gathering Spot,"Spruce","...",-19,72,-987
Gathering Spot,"Iron","...",-474,42,-423
Dungeon,"Underworld Crypt","...",291,16,-1952
Gathering Spot,"Spruce","...",-1,70,-725
NPC,"Merloni","...",210,38,-2150
Gathering Spot,"Spruce","...",-110,72,-869
Gathering Spot,"Spruce","...",-97,70,-649
Gathering Spot,"Piranha","...",7,70,-353
Territory Post,"Nesaak Plains Upper North West","...",-53,75,-1018
Gathering Spot,"Spruce","...",172,77,-991
Other,"+517?/s","§c+517?§7/s",-141,25,-407
Gathering Spot,"Spruce","...",22,76,-470
Gathering Spot,"Spruce","...",-101,70,-726
Gathering Spot,"Icefish","...",-234,22,-373
Other,"Dungeon Shop","§6Dungeon Shop",284,16,-1946
Gathering Spot,"Icefish","...",75,70,-569
Other,"Excavator Lykron","§2Excavator Lykron",39,64,-526
Gathering Spot,"Spruce","...",-6,70,-762
Gathering Spot,"Spruce","...",86,69,-968
Gathering Spot,"Spruce","...",-57,74,-1006
Gathering Spot,"Spruce","...",211,77,-909
Gathering Spot,"Spruce","...",106,71,-1008
Gathering Spot,"Spruce","...",207,74,-785
Other,"HUNT!","§7Right-click to add",-208,0,-662
Gathering Spot,"Spruce","...",-33,70,-768
Other,"Housing Master","§7Buy blocks and",65549,106,65877
Gathering Spot,"Spruce","...",-239,24,-354
Gathering Spot,"Iron","...",279,102,-711
Gathering Spot,"Icefish","...",-100,70,-759
Other,"+384?/s","§c+384?§7/s",-263,23,-507
Gathering Spot,"Spruce","...",108,74,-526
Gathering Spot,"Iron","...",95,80,-651
Gathering Spot,"Icefish","...",-109,70,-741
ServiceNPC,"Weapon Merchant","...",116,45,-2152
Other,"+517?/s","§c+517?§7/s",-130,72,-826
Gathering Spot,"Spruce","...",-138,71,-836
Other,"Lava Springs","§4Lava Springs",-256,23,-396
Gathering Spot,"Spruce","...",212,75,-712
Gathering Spot,"Spruce","...",177,75,-685
Miniquest,"Woodcutting","48",-175,69,-923
Gathering Spot,"Willow","...",159,43,-2145
Gathering Spot,"Willow","...",270,55,-1890
Gathering Spot,"Spruce","...",193,74,-781
Other,"Difficulty: Hard","§7Difficulty: §cHard",178,78,-667
Gathering Spot,"Spruce","...",70,68,-950
Other,"+517?/s","§c+517?§7/s",-151,73,-965
Gathering Spot,"Spruce","...",-163,70,-858
Gathering Spot,"Spruce","...",-49,70,-973
Gathering Spot,"Spruce","...",214,81,-692
Gathering Spot,"Iron","...",82,80,-646
Other,"Get [1 Key]","§7Get §6[1 Key]",-113,48,-962
Gathering Spot,"Spruce","...",111,70,-926
Other,"+517?/s","§c+517?§7/s",158,75,-797
Gathering Spot,"Spruce","...",-154,37,-504
Gathering Spot,"Spruce","...",228,74,-849
Gathering Spot,"Spruce","...",250,77,-784
Territory Post,"Tower of Ascension","...",-319,16,-384
Gathering Spot,"Spruce","...",100,69,-943
Booth Shop,"...","...",53,71,-478
Gathering Spot,"Spruce","...",-76,69,-951
Other,"Ball Of Wool 9","§bBall Of Wool 9",-434,35,-488
Other,"Get [Corrupted Flesh]","§a0§2/1",-169,42,-998
Other,"+517?/s","§c+517?§7/s",-125,49,-521
Gathering Spot,"Spruce","...",15,71,-806
Other,"+517?/s","§c+517?§7/s",-273,40,-226
Gathering Spot,"Spruce","...",238,74,-829
Gathering Spot,"Spruce","...",100,79,-653
Gathering Spot,"Spruce","...",205,75,-710
Gathering Spot,"Spruce","...",27,68,-705
Gathering Spot,"Spruce","...",-223,75,-657
ServiceNPC,"Potion Merchant","...",-189,28,-321
Service,"Housing Balloon","...",111,74,-858
Gathering Spot,"Spruce","...",24,68,-700
Other,"Click here to leave","§fClick§7 here to leave",65541,105,65876
Gathering Spot,"Spruce","...",84,70,-983
Gathering Spot,"Iron","...",-461,39,-395
Gathering Spot,"Spruce","...",167,74,-705
NPC,"Tarod","...",-7,69,-793
Gathering Spot,"Spruce","...",105,72,-982
Gathering Spot,"Spruce","...",-92,71,-732
Gathering Spot,"Spruce","...",-92,68,-708
Gathering Spot,"Spruce","...",92,70,-1025
Gathering Spot,"Spruce","...",-94,70,-661
Gathering Spot,"Willow","...",-27,76,-361
Other,"+517?/s","§c+517?§7/s",-106,73,-812
NPC,"Squid Merchant","Merchant",213,21,-718
Gathering Spot,"Iron","...",-468,40,-426
Other,"NOTE","§2§fNOTE",-311,14,-293
Gathering Spot,"Icefish","...",-94,70,-945
ServiceNPC,"Item Identifier","...",78,73,-346
Other,"+384?/s","§c+384?§7/s",110,75,-769
Other,"Seasail Shop","§bSeasail Shop",109,71,-887
Gathering Spot,"Spruce","...",-102,73,-984
Gathering Spot,"Spruce","...",145,72,-944
Gathering Spot,"Spruce","...",47,70,-701
Gathering Spot,"Spruce","...",-189,24,-423
Gathering Spot,"Spruce","...",-12,68,-781
Gathering Spot,"Spruce","...",-154,71,-836
Gathering Spot,"Spruce","...",214,75,-723
Gathering Spot,"Spruce","...",98,72,-879
Gathering Spot,"Iron","...",-473,38,-404
Gathering Spot,"Spruce","...",145,72,-932
Gathering Spot,"Spruce","...",44,69,-906
Gathering Spot,"Spruce","...",-113,74,-1003
Gathering Spot,"Icefish","...",-6,70,-358
Gathering Spot,"Spruce","...",-145,24,-397
Gathering Spot,"Iron","...",92,81,-648
Gathering Spot,"Spruce","...",18,71,-810
Gathering Spot,"Spruce","...",19,71,-847
Dungeon,"Ice Barrows","...",177,78,-666
Gathering Spot,"Spruce","...",75,68,-987
Other,"Seasail Shop","§bSeasail Shop",122,71,-919
Gathering Spot,"Spruce","...",-148,72,-956
Gathering Spot,"Iron","...",-468,39,-380
Gathering Spot,"Spruce","...",-23,71,-701
Service,"Armouring Station","...",99,75,-817
Other,"+384?/s","§c+384?§7/s",-251,26,-489
Gathering Spot,"Spruce","...",256,81,-770
Other,"+517?/s","§c+517?§7/s",-437,28,-393
Gathering Spot,"Spruce","...",170,73,-948
Gathering Spot,"Icefish","...",159,71,-752
Gathering Spot,"Spruce","...",-74,71,-974
Gathering Spot,"Spruce","...",138,75,-710
