ServiceNPC,"Emerald Merchant","...",745,147,-4496
Service,"Weaponsmithing Station","...",238,31,-5254
Gathering Spot,"Pine","...",940,193,-5560
Gathering Spot,"Rice","...",511,49,-5551
Territory Post,"Krolton's Cave","...",388,30,-4900
Other,"x2 [+832 Combat XP]","§dx2 §7[§f+§d832§f Combat XP§7]",306,80,-5052
Gathering Spot,"Oak","...",469,117,-4823
Other,"Important Document","Important Document",823,125,-4986
Other,"Thesead Bank","§2Thesead Bank",780,80,-5033
Territory Post,"Cliff Side of the Lost","...",371,58,-4444
Gathering Spot,"Pine","...",86,46,-5355
NPC,"Grenot","...",676,78,-5020
Gathering Spot,"Pine","...",712,79,-5093
Gathering Spot,"Pine","...",652,79,-5054
Gathering Spot,"Pine","...",850,46,-5426
ServiceNPC,"Weapon Merchant","...",250,30,-5259
Other,"x2 [+728 Combat XP]","§dx2 §7[§f+§d710§f Combat XP§7]",308,80,-5049
BROKEN,"Gathering Spot","null",532,112,-4792
Gathering Spot,"Bass","...",581,14,-5516
Gathering Spot,"Pine","...",710,79,-5095
Gathering Spot,"Bass","...",385,27,-5191
ServiceNPC,"Emerald Merchant","...",920,117,-5475
NPC,"Hive Servant","...",368,48,-5495
Gathering Spot,"Oak","...",427,90,-4650
Gathering Spot,"Pine","...",274,199,-4343
Gathering Spot,"Rice","...",88,45,-4839
Gathering Spot,"Pine","...",438,32,-5264
BROKEN,"Gathering Spot","null",519,113,-4792
Territory Post,"Entrance to Thesead South","...",655,80,-5082
Gathering Spot,"Oak","...",439,90,-4690
Gathering Spot,"Pine","...",93,96,-5551
ServiceNPC,"Armour Merchant","...",250,30,-5225
NPC,"Lumilda","...",1022,110,-5483
NPC,"Duri","...",186,7,-5266
Gathering Spot,"Pine","...",259,95,-5385
NPC,"Hot Air Balloon Captain","...",756,175,-4402
Gathering Spot,"Rice","...",508,45,-5538
Gathering Spot,"Pine","...",868,46,-5424
Gathering Spot,"Pine","...",291,137,-4683
Gathering Spot,"Pine","...",757,46,-5424
Other,"Armor Merchant","§rArmor Merchant",758,82,-5038
Gathering Spot,"Rice","...",95,45,-4861
Gathering Spot,"Pine","...",527,28,-5373
NPC,"General Lecade","...",153,80,-5479
Gathering Spot,"Pine","...",441,32,-5359
Other,"Fable","§2Fable",691,138,-4503
Gathering Spot,"Oak","...",495,60,-4932
Gathering Spot,"Oak","...",819,96,-5018
Gathering Spot,"Oak","...",465,73,-4897
Gathering Spot,"Bass","...",81,44,-5088
Service,"Woodworking Station","...",944,118,-5509
Territory Post,"Hive South","...",484,29,-5392
Gathering Spot,"Pine","...",444,75,-4397
Gathering Spot,"Pine","...",254,94,-5385
NPC,"Lieutenant Gren","...",146,71,-5473
Gathering Spot,"Pine","...",787,46,-5418
Territory Post,"Path To Ozoth's Spire Mid","...",260,72,-5098
Gathering Spot,"Wheat","...",768,82,-5140
ServiceNPC,"Emerald Merchant","...",920,117,-5463
Gathering Spot,"Pine","...",420,30,-5217
Gathering Spot,"Oak","...",796,81,-5083
Territory Post,"Aldorei's Arch","...",74,45,-4447
Service,"Cooking Station","...",772,47,-5436
ServiceNPC,"Potion Merchant","...",749,150,-4476
Gathering Spot,"Pine","...",425,29,-4461
Gathering Spot,"Pine","...",57,44,-5440
Gathering Spot,"Pine","...",239,83,-5243
NPC,"Felim","...",294,88,-4542
Gathering Spot,"Wheat","...",801,83,-5160
BROKEN,"Gathering Spot","null",213,101,-4376
Gathering Spot,"Bamboo","...",216,91,-4351
Territory Post,"Canyon Waterfall Mid North","...",286,71,-4798
Gathering Spot,"Pine","...",525,28,-5371
NPC,"Transmutation Merchant","Merchant",333,21,-5530
Gathering Spot,"Pine","...",267,97,-5372
Gathering Spot,"Pine","...",431,30,-5300
Gathering Spot,"Pine","...",839,48,-5403
Gathering Spot,"Pine","...",65,46,-4761
Gathering Spot,"Pine","...",265,97,-5370
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",743,151,-4496
Miniquest,"Fishing","81",105,49,-4987
Gathering Spot,"Bass","...",292,27,-5114
Other,"Important Document","Important Document",824,125,-4988
Gathering Spot,"Pine","...",540,29,-5415
Other,"x2 [+914 Combat XP]","§dx2 §7[§f+§d914§f Combat XP§7]",553,116,-5569
Gathering Spot,"Oak","...",446,89,-4878
Territory Post,"Canyon High Path","...",497,29,-5248
Gathering Spot,"Oak","...",439,112,-4832
Gathering Spot,"Pine","...",284,53,-5177
Gathering Spot,"Pine","...",431,31,-5271
Gathering Spot,"Pine","...",446,30,-5233
Gathering Spot,"Pine","...",851,163,-4998
Gathering Spot,"Pine","...",634,121,-4371
Gathering Spot,"Pine","...",440,30,-5245
Gathering Spot,"Oak","...",527,113,-4766
NPC,"Challenger Apprentice","...",477,111,-5578
Other,"x2 [+158 Combat XP]","§dx2 §7[§f+§d168§f Combat XP§7]",347,29,-5328
Territory Post,"Mountain Path","...",319,124,-4355
Other,"(Recommended) Find 4 Player groups for","§dParty Finder",713,46,-4442
ServiceNPC,"Emerald Merchant","...",224,30,-5242
Gathering Spot,"Pine","...",434,74,-4372
Gathering Spot,"Pine","...",764,46,-5398
Gathering Spot,"Pine","...",88,44,-5141
ServiceNPC,"Emerald Merchant","...",918,117,-5465
Other,"x2 [+670 Combat XP]","§dx2 §7[§f+§d670§f Combat XP§7]",289,80,-5028
ServiceNPC,"Scroll Merchant","...",1004,110,-5464
Gathering Spot,"Bass","...",492,27,-5369
Gathering Spot,"Oak","...",812,113,-4984
Gathering Spot,"Pine","...",88,44,-5424
Gathering Spot,"Pine","...",470,29,-4452
Gathering Spot,"Pine","...",161,115,-5490
Gathering Spot,"Pine","...",468,29,-5367
Gathering Spot,"Oak","...",454,115,-4807
Gathering Spot,"Pine","...",84,70,-5540
Territory Post,"Path To Ozoth's Spire Lower","...",224,90,-5203
Other,"Important Document","Important Document",821,121,-4987
Gathering Spot,"Oak","...",499,108,-4717
Other,"x2 [+348 Combat XP]","§dx2 §7[§f+§d348§f Combat XP§7]",270,74,-5355
Gathering Spot,"Pine","...",304,52,-5210
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",742,153,-4476
Gathering Spot,"Pine","...",456,29,-4962
NPC,"Private","...",91,44,-5376
Service,"Cooking Station","...",738,152,-4471
Gathering Spot,"Pine","...",80,46,-5355
Gathering Spot,"Wheat","...",752,82,-5130
Gathering Spot,"Oak","...",532,111,-4796
Gathering Spot,"Pine","...",278,121,-4534
Gathering Spot,"Pine","...",462,29,-5194
Gathering Spot,"Pine","...",80,64,-5508
Other,"Thesead Bank","§2Thesead Bank",810,98,-5030
Gathering Spot,"Bass","...",295,27,-5081
Gathering Spot,"Bass","...",498,47,-5565
Territory Post,"Path To Ozoth's Spire Upper","...",174,127,-5162
Gathering Spot,"Pine","...",300,30,-5107
ServiceNPC,"Blacksmith","...",945,114,-5486
Gathering Spot,"Pine","...",290,53,-5182
BROKEN,"Gathering Spot","null",447,32,-5301
Gathering Spot,"Oak","...",437,112,-4830
Miniquest,"Farming","81",366,34,-5160
Gathering Spot,"Pine","...",597,124,-4410
ServiceNPC,"Item Identifier","...",216,31,-5265
Gathering Spot,"Rice","...",510,49,-5555
Gathering Spot,"Bass","...",291,55,-4790
Territory Post,"Thesead Suburbs","...",760,47,-5314
NPC,"Master Trinket Merchant","Merchant",343,5,-5613
NPC,"Necromancy Merchant","Merchant",158,7,-5195
NPC,"Transmutation Merchant","Merchant",332,13,-5568
Other,"Eltom Bank","§2Eltom Bank",932,118,-5481
NPC,"Shifty Merchant","Merchant",200,7,-5230
Gathering Spot,"Oak","...",487,63,-4901
Gathering Spot,"Pine","...",88,44,-4953
Gathering Spot,"Pine","...",762,80,-5091
Gathering Spot,"Pine","...",239,83,-5249
Service,"Armouring Station","...",763,81,-5036
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",734,147,-4503
Territory Post,"Canyon Of The Lost","...",464,30,-4469
Gathering Spot,"Pine","...",389,30,-5332
Miniquest,"Mining","86",27,46,-4672
Gathering Spot,"Pine","...",538,29,-5413
ServiceNPC,"Emerald Merchant","...",164,7,-5322
NPC,"Thanos Citizen","Citizen",141,9,-5282
Gathering Spot,"Pine","...",86,44,-4888
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",742,148,-4484
Gathering Spot,"Pine","...",291,99,-4815
Other,"Mayor's Office","§bMayor's Office",779,80,-5034
Gathering Spot,"Pine","...",431,31,-5267
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",734,151,-4488
Service,"Scribing Station","...",226,31,-5265
Other,"Thesead Bank","§2Thesead Bank",798,95,-5011
Gathering Spot,"Oak","...",427,81,-4837
Gathering Spot,"Oak","...",808,113,-4984
Gathering Spot,"Pine","...",117,69,-5420
NPC,"Private Tylas","...",118,49,-5435
NPC,"Accessory Merchant","Merchant",176,7,-5194
Gathering Spot,"Oak","...",503,117,-4806
Gathering Spot,"Bass","...",511,51,-4492
Gathering Spot,"Millet","...",472,78,-4355
Territory Post,"Cinfras Thanos Transition","...",69,46,-4990
Gathering Spot,"Bass","...",479,28,-4437
ServiceNPC,"Blacksmith","...",206,31,-5259
NPC,"Kandon-Beda Citizen","Citizen",747,150,-4454
Gathering Spot,"Wheat","...",782,82,-5146
Other,"x2 [+286 Combat XP]","§dx2 §7[§f+§d286§f Combat XP§7]",358,30,-5338
BROKEN,"Gathering Spot","null",798,82,-5081
BROKEN,"Gathering Spot","null",773,82,-5189
Other,"x2 [+194 Combat XP]","§dx2 §7[§f+§d194§f Combat XP§7]",353,29,-5329
Gathering Spot,"Pine","...",66,87,-4358
Other,"MASTER PRIZE","§d§lMASTER PRIZE",341,5,-5622
Gathering Spot,"Koi","...",557,103,-5547
Gathering Spot,"Oak","...",508,113,-4757
Gathering Spot,"Pine","...",86,44,-5115
Gathering Spot,"Oak","...",489,111,-4804
Gathering Spot,"Pine","...",333,29,-5329
Gathering Spot,"Pine","...",487,28,-5390
Gathering Spot,"Pine","...",531,28,-5378
Gathering Spot,"Pine","...",483,28,-5390
NPC,"???","...",157,57,-5513
Other,"Eltom Bank","§2Eltom Bank",931,118,-5482
Miniquest,"Woodcutting","88",87,84,-4340
Gathering Spot,"Pine","...",506,28,-5407
Gathering Spot,"Pine","...",468,29,-4456
Territory Post,"Air Temple Lower","...",496,33,-4950
Gathering Spot,"Diamond","...",375,63,-4502
Gathering Spot,"Pine","...",391,60,-4502
Gathering Spot,"Bass","...",493,27,-5378
BROKEN,"Gathering Spot","null",86,45,-4879
Gathering Spot,"Pine","...",433,30,-5325
Gathering Spot,"Oak","...",507,108,-4724
NPC,"Transmutation Merchant","Merchant",332,17,-5550
Gathering Spot,"Pine","...",241,87,-5213
Gathering Spot,"Pine","...",685,79,-5089
Gathering Spot,"Pine","...",672,79,-5165
Other,"Important Document","Important Document",821,118,-4986
Gathering Spot,"Pine","...",430,74,-4390
Gathering Spot,"Pine","...",75,45,-5424
Gathering Spot,"Pine","...",619,93,-4379
Gathering Spot,"Pine","...",416,31,-5276
Gathering Spot,"Bamboo","...",220,100,-4364
Gathering Spot,"Oak","...",789,96,-4999
NPC,"Hive Earth Merchant","Merchant",343,17,-5549
Gathering Spot,"Bass","...",87,44,-5091
Gathering Spot,"Pine","...",722,79,-5090
ServiceNPC,"Tool Merchant","...",530,30,-4991
Gathering Spot,"Pine","...",418,31,-5278
Other,"Mayor's Office","§bMayor's Office",811,95,-5022
Other,"Important Document","Important Document",829,127,-4990
Other,"Raid Keeper","§dRaid Keeper",721,45,-4452
Other,"x2 [+604 Combat XP]","§dx2 §7[§f+§d604§f Combat XP§7]",303,70,-4812
Gathering Spot,"Rice","...",507,49,-5563
Gathering Spot,"Pine","...",77,45,-5426
Service,"Alchemism Station","...",735,155,-4480
Gathering Spot,"Pine","...",28,82,-4797
Miniquest,"Slaying","80",562,29,-5421
ServiceNPC,"Tool Merchant","...",423,29,-4929
Other,"x2 [+680 Combat XP]","§dx2 §7[§f+§d680§f Combat XP§7]",299,80,-5037
Gathering Spot,"Oak","...",508,113,-4754
Territory Post,"Military Base Upper","...",220,140,-5472
Gathering Spot,"Pine","...",429,30,-5302
Gathering Spot,"Pine","...",242,83,-5246
Gathering Spot,"Pine","...",84,44,-5424
Gathering Spot,"Oak","...",817,96,-5016
Gathering Spot,"Oak","...",511,112,-4760
Other,"Kandon-Beda Bank","§2Kandon-Beda Bank",749,150,-4501
Gathering Spot,"Oak","...",549,111,-4794
Other,"x2 [+326 Combat XP]","§dx2 §7[§f+§d326§f Combat XP§7]",270,71,-5100
